"row_id","order_id","order_date","ship_date","ship_mode","customer_id","customer_name","segment","country","city","state","postal_code","region","product_id","category","sub_category","product_name","sales","quantity","discount","profit","order_priority","shipping_cost","customer_tenure","marketing_channel","product_rating","return_status","payment_method"
52381,"CA-2016-159912","2016-08-29","2016-09-03","Standard Class","GB-14530","George Bell","Corporate","United States","Philadelphia","Pennsylvania","19120","East","FUR-TA-10004152","Furniture","Tables","Barricks 18"" x 48"" Non-Folding Utility Table with Bottom Storage Shelf","241.92",4,"0.4","-56.45","Low","20.37","Returning","Email","4","No","Cash on Delivery"
13761,"CA-2016-159912","2016-08-29","2016-09-03","Standard Class","GB-14530","George Bell","Corporate","United States","Philadelphia","Pennsylvania","19120","East","FUR-TA-10004152","Furniture","Tables","Barricks 18"" x 48"" Non-Folding Utility Table with Bottom Storage Shelf","241.92",4,"0.4","-56.45","Critical","22.49","Returning","Referral","4","No","Credit Card"
77062,"CA-2016-159912","2016-08-29","2016-09-03","Standard Class","GB-14530","George Bell","Corporate","United States","Philadelphia","Pennsylvania","19120","East","FUR-TA-10004152","Furniture","Tables","Barricks 18"" x 48"" Non-Folding Utility Table with Bottom Storage Shelf","241.92",4,"0.4","-56.45","Medium","35.14","New","Referral","2","No","Credit Card"
73548,"CA-2016-159912","2016-08-29","2016-09-03","Standard Class","GB-14530","George Bell","Corporate","United States","Philadelphia","Pennsylvania","19120","East","FUR-TA-10004152","Furniture","Tables","Barricks 18"" x 48"" Non-Folding Utility Table with Bottom Storage Shelf","241.92",4,"0.4","-56.45","Low","23.83","Returning","Direct","5","No","Credit Card"
69397,"CA-2016-159912","2016-08-29","2016-09-03","Standard Class","GB-14530","George Bell","Corporate","United States","Philadelphia","Pennsylvania","19120","East","FUR-TA-10004152","Furniture","Tables","Barricks 18"" x 48"" Non-Folding Utility Table with Bottom Storage Shelf","241.92",4,"0.4","-56.45","Medium","26.39","Returning","Email","4","No","Net Banking"
88358,"US-2016-141544","2016-08-30","2016-09-01","First Class","PO-18850","Patrick O'Brill","Consumer","United States","Philadelphia","Pennsylvania","19143","East","FUR-CH-10003312","Furniture","Chairs","Hon 2090 Pillow Soft Series Mid Back Swivel/Tilt Chairs","786.74",4,"0.3","-258.5","High","88.97","Returning","Referral","1","No","UPI"
82642,"US-2016-141544","2016-08-30","2016-09-01","First Class","PO-18850","Patrick O'Brill","Consumer","United States","Philadelphia","Pennsylvania","19143","East","TEC-PH-10003645","Technology","Phones","Aastra 57i VoIP phone","290.9",3,"0.4","-67.88","High","22.92","New","Email","1","No","Credit Card"
18882,"US-2016-141544","2016-08-30","2016-09-01","First Class","PO-18850","Patrick O'Brill","Consumer","United States","Philadelphia","Pennsylvania","19143","East","TEC-PH-10003645","Technology","Phones","Aastra 57i VoIP phone","290.9",3,"0.4","-67.88","Low","27.91","Returning","Ads","2","No","UPI"
15144,"US-2016-141544","2016-08-30","2016-09-01","First Class","PO-18850","Patrick O'Brill","Consumer","United States","Philadelphia","Pennsylvania","19143","East","FUR-CH-10003312","Furniture","Chairs","Hon 2090 Pillow Soft Series Mid Back Swivel/Tilt Chairs","786.74",4,"0.3","-258.5","High","107.36","Returning","Direct","4","No","Cash on Delivery"
26073,"US-2016-141544","2016-08-30","2016-09-01","First Class","PO-18850","Patrick O'Brill","Consumer","United States","Philadelphia","Pennsylvania","19143","East","TEC-PH-10003645","Technology","Phones","Aastra 57i VoIP phone","290.9",3,"0.4","-67.88","Critical","36.77","Returning","Email","4","No","UPI"
50745,"US-2016-141544","2016-08-30","2016-09-01","First Class","PO-18850","Patrick O'Brill","Consumer","United States","Philadelphia","Pennsylvania","19143","East","TEC-PH-10003645","Technology","Phones","Aastra 57i VoIP phone","290.9",3,"0.4","-67.88","Medium","17.32","Returning","NIL","3","No","Credit Card"
41782,"US-2016-141544","2016-08-30","2016-09-01","First Class","PO-18850","Patrick O'Brill","Consumer","United States","Philadelphia","Pennsylvania","19143","East","FUR-CH-10003312","Furniture","Chairs","Hon 2090 Pillow Soft Series Mid Back Swivel/Tilt Chairs","786.74",4,"0.3","-258.5","Critical","82.67","New","Ads","3","No","Cash on Delivery"
2797,"US-2016-141544","2016-08-30","2016-09-01","First Class","PO-18850","Patrick O'Brill","Consumer","United States","Philadelphia","Pennsylvania","19143","East","TEC-PH-10003645","Technology","Phones","Aastra 57i VoIP phone","290.9",3,"0.4","-67.88","Medium","16.01","Returning","Social Media","3","No","Credit Card"
95190,"US-2016-141544","2016-08-30","2016-09-01","First Class","PO-18850","Patrick O'Brill","Consumer","United States","Philadelphia","Pennsylvania","19143","East","FUR-CH-10003312","Furniture","Chairs","Hon 2090 Pillow Soft Series Mid Back Swivel/Tilt Chairs","786.74",4,"0.3","-258.5","Low","63.27","Returning","Social Media","2","No","UPI"
11643,"US-2016-141544","2016-08-30","2016-09-01","First Class","PO-18850","Patrick O'Brill","Consumer","United States","Philadelphia","Pennsylvania","19143","East","TEC-PH-10003645","Technology","Phones","Aastra 57i VoIP phone","290.9",3,"0.4","-67.88","Critical","18.45","Returning","Direct","2","No","UPI"
1929,"US-2016-141544","2016-08-30","2016-09-01","First Class","PO-18850","Patrick O'Brill","Consumer","United States","Philadelphia","Pennsylvania","19143","East","TEC-PH-10003645","Technology","Phones","Aastra 57i VoIP phone","290.9",3,"0.4","-67.88","Critical","39.92","Returning","Email","3","No","UPI"
20761,"US-2016-141544","2016-08-30","2016-09-01","First Class","PO-18850","Patrick O'Brill","Consumer","United States","Philadelphia","Pennsylvania","19143","East","FUR-CH-10003312","Furniture","Chairs","Hon 2090 Pillow Soft Series Mid Back Swivel/Tilt Chairs","786.74",4,"0.3","-258.5","Critical","46.91","New","NIL","4","No","Net Banking"
4091,"US-2016-141544","2016-08-30","2016-09-01","First Class","PO-18850","Patrick O'Brill","Consumer","United States","Philadelphia","Pennsylvania","19143","East","FUR-CH-10003312","Furniture","Chairs","Hon 2090 Pillow Soft Series Mid Back Swivel/Tilt Chairs","786.74",4,"0.3","-258.5","High","107.35","Returning","Referral","4","No","Cash on Delivery"
23459,"US-2016-141544","2016-08-30","2016-09-01","First Class","PO-18850","Patrick O'Brill","Consumer","United States","Philadelphia","Pennsylvania","19143","East","TEC-PH-10003645","Technology","Phones","Aastra 57i VoIP phone","290.9",3,"0.4","-67.88","Medium","39.7","New","Referral","1","No","Credit Card"
47141,"US-2016-141544","2016-08-30","2016-09-01","First Class","PO-18850","Patrick O'Brill","Consumer","United States","Philadelphia","Pennsylvania","19143","East","TEC-PH-10003645","Technology","Phones","Aastra 57i VoIP phone","290.9",3,"0.4","-67.88","Critical","40.62","New","Ads","0","No","Net Banking"
6497,"US-2016-141544","2016-08-30","2016-09-01","First Class","PO-18850","Patrick O'Brill","Consumer","United States","Philadelphia","Pennsylvania","19143","East","FUR-CH-10003312","Furniture","Chairs","Hon 2090 Pillow Soft Series Mid Back Swivel/Tilt Chairs","786.74",4,"0.3","-258.5","High","41.25","New","Ads","3","No","Net Banking"
54701,"US-2016-141544","2016-08-30","2016-09-01","First Class","PO-18850","Patrick O'Brill","Consumer","United States","Philadelphia","Pennsylvania","19143","East","FUR-CH-10003312","Furniture","Chairs","Hon 2090 Pillow Soft Series Mid Back Swivel/Tilt Chairs","786.74",4,"0.3","-258.5","Critical","70.56","Returning","Direct","3","No","Credit Card"
88189,"US-2016-141544","2016-08-30","2016-09-01","First Class","PO-18850","Patrick O'Brill","Consumer","United States","Philadelphia","Pennsylvania","19143","East","FUR-CH-10003312","Furniture","Chairs","Hon 2090 Pillow Soft Series Mid Back Swivel/Tilt Chairs","786.74",4,"0.3","-258.5","Critical","80.24","Returning","Direct","4","No","Credit Card"
91149,"US-2016-141544","2016-08-30","2016-09-01","First Class","PO-18850","Patrick O'Brill","Consumer","United States","Philadelphia","Pennsylvania","19143","East","TEC-PH-10003645","Technology","Phones","Aastra 57i VoIP phone","290.9",3,"0.4","-67.88","Low","18.57","Returning","Direct","4","No","UPI"
95081,"CA-2016-106950","2016-09-02","2016-09-06","Standard Class","JE-15715","Joe Elijah","Consumer","United States","Charlotte","North Carolina","28205","South","TEC-AC-10002049","Technology","Accessories","Plantronics Savi W720 Multi-Device Wireless Headset System","1012.68",3,"0.2","303.8","Low","72.27","New","Direct","2","No","UPI"
83075,"CA-2016-144764","2016-09-02","2016-09-08","Standard Class","RL-19615","Rob Lucas","Consumer","United States","Chicago","Illinois","60623","Central","TEC-MA-10003230","Technology","Machines","Okidata C610n Printer","1362.9",3,"0.3","-19.47","Low","116.95","Returning","Direct","4","No","UPI"
74090,"CA-2016-106950","2016-09-02","2016-09-06","Standard Class","JE-15715","Joe Elijah","Consumer","United States","Charlotte","North Carolina","28205","South","FUR-TA-10001768","Furniture","Tables","Hon Racetrack Conference Tables","472.52",3,"0.4","-149.63","Critical","39.05","Returning","Referral","3","No","Net Banking"
90077,"CA-2016-144764","2016-09-02","2016-09-08","Standard Class","RL-19615","Rob Lucas","Consumer","United States","Chicago","Illinois","60623","Central","TEC-MA-10003230","Technology","Machines","Okidata C610n Printer","1362.9",3,"0.3","-19.47","Critical","90.68","New","Referral","4","No","Net Banking"
98011,"CA-2016-106950","2016-09-02","2016-09-06","Standard Class","JE-15715","Joe Elijah","Consumer","United States","Charlotte","North Carolina","28205","South","OFF-AP-10000159","Office Supplies","Appliances","Belkin F9M820V08 8 Outlet Surge","309.46",9,"0.2","34.81","High","35.52","Returning","Email","3","No","Cash on Delivery"
76383,"CA-2016-106950","2016-09-02","2016-09-06","Standard Class","JE-15715","Joe Elijah","Consumer","United States","Charlotte","North Carolina","28205","South","TEC-AC-10002049","Technology","Accessories","Plantronics Savi W720 Multi-Device Wireless Headset System","1012.68",3,"0.2","303.8","Critical","51.76","Returning","Social Media","5","No","Net Banking"
92988,"CA-2016-106950","2016-09-02","2016-09-06","Standard Class","JE-15715","Joe Elijah","Consumer","United States","Charlotte","North Carolina","28205","South","TEC-AC-10002049","Technology","Accessories","Plantronics Savi W720 Multi-Device Wireless Headset System","1012.68",3,"0.2","303.8","Low","103.85","New","Ads","3","No","Credit Card"
68720,"CA-2016-106950","2016-09-02","2016-09-06","Standard Class","JE-15715","Joe Elijah","Consumer","United States","Charlotte","North Carolina","28205","South","OFF-AP-10000159","Office Supplies","Appliances","Belkin F9M820V08 8 Outlet Surge","309.46",9,"0.2","34.81","Medium","27.48","Returning","Social Media","3","No","Cash on Delivery"
69008,"CA-2016-144764","2016-09-02","2016-09-08","Standard Class","RL-19615","Rob Lucas","Consumer","United States","Chicago","Illinois","60623","Central","TEC-MA-10003230","Technology","Machines","Okidata C610n Printer","1362.9",3,"0.3","-19.47","Low","167.02","New","Ads","3","No","UPI"
86051,"CA-2016-144764","2016-09-02","2016-09-08","Standard Class","RL-19615","Rob Lucas","Consumer","United States","Chicago","Illinois","60623","Central","TEC-MA-10003230","Technology","Machines","Okidata C610n Printer","1362.9",3,"0.3","-19.47","Low","189.96","New","Direct","4","No","UPI"
19514,"CA-2016-144764","2016-09-02","2016-09-08","Standard Class","RL-19615","Rob Lucas","Consumer","United States","Chicago","Illinois","60623","Central","TEC-MA-10003230","Technology","Machines","Okidata C610n Printer","1362.9",3,"0.3","-19.47","Critical","201.41","New","Social Media","4","No","Net Banking"
7600,"CA-2016-106950","2016-09-02","2016-09-06","Standard Class","JE-15715","Joe Elijah","Consumer","United States","Charlotte","North Carolina","28205","South","OFF-AP-10000159","Office Supplies","Appliances","Belkin F9M820V08 8 Outlet Surge","309.46",9,"0.2","34.81","Critical","40.7","Returning","Email","2","No","Net Banking"
56652,"CA-2016-106950","2016-09-02","2016-09-06","Standard Class","JE-15715","Joe Elijah","Consumer","United States","Charlotte","North Carolina","28205","South","TEC-AC-10002049","Technology","Accessories","Plantronics Savi W720 Multi-Device Wireless Headset System","1012.68",3,"0.2","303.8","Critical","129.63","New","Direct","3","No","Net Banking"
27021,"CA-2016-106950","2016-09-02","2016-09-06","Standard Class","JE-15715","Joe Elijah","Consumer","United States","Charlotte","North Carolina","28205","South","FUR-TA-10001768","Furniture","Tables","Hon Racetrack Conference Tables","472.52",3,"0.4","-149.63","Critical","29.48","Returning","Email","3","No","Cash on Delivery"
54589,"CA-2016-144764","2016-09-02","2016-09-08","Standard Class","RL-19615","Rob Lucas","Consumer","United States","Chicago","Illinois","60623","Central","TEC-MA-10003230","Technology","Machines","Okidata C610n Printer","1362.9",3,"0.3","-19.47","Critical","192.39","New","NIL","2","No","Net Banking"
69826,"CA-2016-106950","2016-09-02","2016-09-06","Standard Class","JE-15715","Joe Elijah","Consumer","United States","Charlotte","North Carolina","28205","South","TEC-AC-10002049","Technology","Accessories","Plantronics Savi W720 Multi-Device Wireless Headset System","1012.68",3,"0.2","303.8","Low","114.98","New","Referral","4","No","Credit Card"
94002,"CA-2016-144764","2016-09-02","2016-09-08","Standard Class","RL-19615","Rob Lucas","Consumer","United States","Chicago","Illinois","60623","Central","TEC-MA-10003230","Technology","Machines","Okidata C610n Printer","1362.9",3,"0.3","-19.47","Low","108.35","New","Social Media","4","No","Cash on Delivery"
26214,"CA-2016-144764","2016-09-02","2016-09-08","Standard Class","RL-19615","Rob Lucas","Consumer","United States","Chicago","Illinois","60623","Central","TEC-MA-10003230","Technology","Machines","Okidata C610n Printer","1362.9",3,"0.3","-19.47","Critical","130.1","Returning","Referral","4","No","UPI"
61467,"CA-2016-106950","2016-09-02","2016-09-06","Standard Class","JE-15715","Joe Elijah","Consumer","United States","Charlotte","North Carolina","28205","South","FUR-TA-10001768","Furniture","Tables","Hon Racetrack Conference Tables","472.52",3,"0.4","-149.63","Critical","51.04","Returning","Email","3","No","Credit Card"
55559,"CA-2016-106950","2016-09-02","2016-09-06","Standard Class","JE-15715","Joe Elijah","Consumer","United States","Charlotte","North Carolina","28205","South","FUR-TA-10001768","Furniture","Tables","Hon Racetrack Conference Tables","472.52",3,"0.4","-149.63","Low",NULL,"New","Direct","5","No","Cash on Delivery"
41996,"CA-2016-106950","2016-09-02","2016-09-06","Standard Class","JE-15715","Joe Elijah","Consumer","United States","Charlotte","North Carolina","28205","South","OFF-AP-10000159","Office Supplies","Appliances","Belkin F9M820V08 8 Outlet Surge","309.46",9,"0.2","34.81","Critical","18.76","Returning","Direct","3","No","Net Banking"
47713,"CA-2016-144764","2016-09-02","2016-09-08","Standard Class","RL-19615","Rob Lucas","Consumer","United States","Chicago","Illinois","60623","Central","TEC-MA-10003230","Technology","Machines","Okidata C610n Printer","1362.9",3,"0.3","-19.47","Low","174.74","New","Email","3","No","Net Banking"
52766,"CA-2016-106950","2016-09-02","2016-09-06","Standard Class","JE-15715","Joe Elijah","Consumer","United States","Charlotte","North Carolina","28205","South","TEC-AC-10002049","Technology","Accessories","Plantronics Savi W720 Multi-Device Wireless Headset System","1012.68",3,"0.2","303.8","High","145.35","Returning","Email","2","No","UPI"
23200,"CA-2016-106950","2016-09-02","2016-09-06","Standard Class","JE-15715","Joe Elijah","Consumer","United States","Charlotte","North Carolina","28205","South","FUR-TA-10001768","Furniture","Tables","Hon Racetrack Conference Tables","472.52",3,"0.4","-149.63","High","43.09","Returning","Social Media","2","No","Cash on Delivery"
